timestamp,uplink_prb_usage,uplink_throughput
1777927808,54,99.51942326897729
1777927809,54,94.30356131552406
1777927810,53,96.67338674377442
1777927811,53,84.68207993767858
1777927812,53,95.449366958662
1777927813,53,92.36546671341974
1777927814,53,96.2336808185588
1777927815,54,97.31690509144033
1777927816,53,92.69603110263638
1777927817,53,89.69626662406839
1777927818,53,95.90863281980774
1777927819,52,91.32930475267692
1777927820,52,87.6724677091256
1777927821,52,87.45931495844042
1777927822,52,84.95276012659427
1777927823,51,88.50368978196623
1777927824,52,96.5621142073347
1777927825,52,92.40023409867445
1777927826,52,89.21604532334631
1777927827,52,95.22185172181035
1777927828,52,87.85385520224474
1777927829,52,92.0290762344975
1777927830,52,90.79166332273518
1777927831,52,95.10608781514757
1777927832,51,83.70247233086226
1777927833,51,86.97411014383405
1777927834,51,83.42789453407461
1777927835,50,88.83181475185829
1777927836,49,94.65142376634594
1777927837,49,86.92548755655913
1777927838,49,86.90192227811957
1777927839,49,93.12275990882861
1777927840,49,94.00847301304886
1777927841,49,88.80143019729044
1777927842,49,92.28121684322451
1777927843,49,84.35370456604925
1777927844,49,95.40088450266437
1777927845,49,98.86917832271673
1777927846,49,91.54547106034927
1777927847,49,79.8205077039574
1777927848,48,85.88796381920997
1777927849,47,90.35771394751194
1777927850,48,86.50332651275137
1777927851,48,94.12489349412544
1777927852,48,91.0467076899614
1777927853,48,85.22086024655393
1777927854,48,88.54519164847065
1777927855,48,84.3777505071241
1777927856,48,87.57836804714401
1777927857,48,85.90433041805352
1777927858,47,92.88642810104866
1777927859,48,97.92205425573948
1777927860,48,81.95965250043912
1777927861,48,79.74552671205612
1777927862,48,87.29672410166877
1777927863,47,80.76712935527092
1777927864,48,88.60795221651914
1777927865,49,92.57021251212667
1777927866,49,95.92363853770071
1777927867,49,90.10627551421877
1777927868,49,88.3308014881769
1777927869,49,80.29726787542113
1777927870,49,89.31783317133609
1777927871,49,89.52079267247258
1777927872,49,92.07530566395735
1777927873,47,84.41180354311908
1777927874,47,85.64226329893863
1777927875,46,80.14898985113118
1777927876,47,77.2891823690217
1777927877,47,82.61176309141447
1777927878,46,79.73353383586144
1777927879,46,88.31520532939277
1777927880,45,83.66839674499914
1777927881,45,83.57793291466345
1777927882,45,81.57014129221155
1777927883,45,71.45345555369406
1777927884,45,92.78739836936398
1777927885,45,81.49878264750446
1777927886,44,83.34410968567542
1777927887,44,78.65298525619811
1777927888,44,89.57368654548286
1777927889,44,85.84543021666796
1777927890,44,81.4813562163036
1777927891,44,83.4349667489519
1777927892,44,92.75180964956192
1777927893,44,84.87163755653425
1777927894,44,84.38219908072843
1777927895,43,80.16378331237331
1777927896,43,75.87438482287465
1777927897,42,82.87982596889294
1777927898,43,85.86468300546079
1777927899,43,89.34813008947452
1777927900,42,73.48176559475155
1777927901,42,78.53706652839637
1777927902,41,80.18666509249599
1777927903,41,82.7843361814206
1777927904,40,81.3473483881221
1777927905,41,82.2524009144073
1777927906,40,83.83643226356475
1777927907,41,78.73518100149403
1777927908,40,86.20363649005162
1777927909,40,83.95053598764767
1777927910,40,80.56075481142365
1777927911,40,89.20408596350012
1777927912,39,88.20387216007295
1777927913,39,85.39802909837215
1777927914,38,66.81649453244493
1777927915,38,87.50525291723089
1777927916,39,84.77641335112371
1777927917,39,90.22883886970821
1777927918,39,86.76859066280093
1777927919,38,87.5025420487378
1777927920,38,84.3539468258117
1777927921,38,86.4691193939048
1777927922,37,88.57355683330498
1777927923,37,80.57449632270192
1777927924,37,72.52496255164841
1777927925,37,78.21642594993186
1777927926,36,80.55475519722546
1777927927,34,77.53699412967201
1777927928,34,71.59047115228259
1777927929,34,69.8601956866226
1777927930,33,73.06476799114327
1777927931,33,80.03482800192869
1777927932,34,84.31152896870337
1777927933,34,81.32455426199965
1777927934,34,81.95842279201362
1777927935,33,76.03632992076399
1777927936,32,67.76062894032316
1777927937,32,73.55150738602782
1777927938,32,74.43556014657429
1777927939,31,72.56326380923943
1777927940,31,75.04612689418582
1777927941,31,76.78638891951827
1777927942,31,78.63856834709574
1777927943,30,72.7484606103515
1777927944,30,65.43308267459933
1777927945,29,71.02705026318989
1777927946,28,72.59669678646394
1777927947,28,77.90263564960034
